,MMSI,SHIPNAME,VESSEL TYPE,SPEED (KNOTSx10),COURSE,HEADING,TIMESTAMP UTC,LENGTH,Year,ship_Loc,LAT,LON,distance(in km),eastern_caldera_Loc,instance_id,ud_group
12744,369565000,KILO MOANA,Research/Survey Vessel,5,180,337,2018-08-20 09:31:35,56.57,2018,"(45.93304, -130.0129)",45.93304,-130.0129,3.1,"(45.9399, -129.9742)",EC_20180820092436_20180820093436,Research
12745,369565000,KILO MOANA,Research/Survey Vessel,4,270,337,2018-08-20 09:31:41,56.57,2018,"(45.93307, -130.0129)",45.93307,-130.0129,3.1,"(45.9399, -129.9742)",EC_20180820092436_20180820093436,Research
12746,369565000,KILO MOANA,Research/Survey Vessel,5,233,336,2018-08-20 09:32:15,56.57,2018,"(45.93307, -130.0129)",45.93307,-130.0129,3.1,"(45.9399, -129.9742)",EC_20180820092436_20180820093436,Research
12747,369565000,KILO MOANA,Research/Survey Vessel,4,231,337,2018-08-20 09:32:16,56.57,2018,"(45.93307, -130.0129)",45.93307,-130.0129,3.1,"(45.9399, -129.9742)",EC_20180820092436_20180820093436,Research
12748,369565000,KILO MOANA,Research/Survey Vessel,6,242,337,2018-08-20 09:32:32,56.57,2018,"(45.93307, -130.0129)",45.93307,-130.0129,3.1,"(45.9399, -129.9742)",EC_20180820092436_20180820093436,Research
12749,369565000,KILO MOANA,Research/Survey Vessel,5,0,338,2018-08-20 09:32:38,56.57,2018,"(45.93307, -130.0129)",45.93307,-130.0129,3.1,"(45.9399, -129.9742)",EC_20180820092436_20180820093436,Research
12750,369565000,KILO MOANA,Research/Survey Vessel,8,79,337,2018-08-20 09:32:40,56.57,2018,"(45.93307, -130.0129)",45.93307,-130.0129,3.1,"(45.9399, -129.9742)",EC_20180820092436_20180820093436,Research
12751,369565000,KILO MOANA,Research/Survey Vessel,9,246,334,2018-08-20 09:39:35,56.57,2018,"(45.93312, -130.0127)",45.93312,-130.0127,3.08,"(45.9399, -129.9742)",EC_20180820093436_20180820094436,Research
12752,369565000,KILO MOANA,Research/Survey Vessel,5,201,336,2018-08-20 09:41:00,56.57,2018,"(45.93312, -130.0128)",45.93312,-130.0128,3.09,"(45.9399, -129.9742)",EC_20180820093436_20180820094436,Research
12753,369565000,KILO MOANA,Research/Survey Vessel,4,0,335,2018-08-20 09:41:21,56.57,2018,"(45.93312, -130.0128)",45.93312,-130.0128,3.09,"(45.9399, -129.9742)",EC_20180820093436_20180820094436,Research
12754,369565000,KILO MOANA,Research/Survey Vessel,0,0,332,2018-08-20 09:41:58,56.57,2018,"(45.93307, -130.0128)",45.93307,-130.0128,3.09,"(45.9399, -129.9742)",EC_20180820093436_20180820094436,Research
12755,369565000,KILO MOANA,Research/Survey Vessel,5,237,333,2018-08-20 09:42:48,56.57,2018,"(45.93307, -130.0128)",45.93307,-130.0128,3.09,"(45.9399, -129.9742)",EC_20180820093436_20180820094436,Research
12756,369565000,KILO MOANA,Research/Survey Vessel,1,0,336,2018-08-20 09:44:58,56.57,2018,"(45.93311, -130.0128)",45.93311,-130.0128,3.09,"(45.9399, -129.9742)",EC_20180820094436_20180820095436,Research
12757,369565000,KILO MOANA,Research/Survey Vessel,1,0,336,2018-08-20 09:45:04,56.57,2018,"(45.93309, -130.0128)",45.93309,-130.0128,3.09,"(45.9399, -129.9742)",EC_20180820094436_20180820095436,Research
12758,369565000,KILO MOANA,Research/Survey Vessel,4,52,335,2018-08-20 09:45:21,56.57,2018,"(45.93312, -130.0128)",45.93312,-130.0128,3.09,"(45.9399, -129.9742)",EC_20180820094436_20180820095436,Research
12759,369565000,KILO MOANA,Research/Survey Vessel,0,0,336,2018-08-20 09:45:49,56.57,2018,"(45.93313, -130.0127)",45.93313,-130.0127,3.08,"(45.9399, -129.9742)",EC_20180820094436_20180820095436,Research
12760,369565000,KILO MOANA,Research/Survey Vessel,10,229,332,2018-08-20 09:46:45,56.57,2018,"(45.93309, -130.0127)",45.93309,-130.0127,3.08,"(45.9399, -129.9742)",EC_20180820094436_20180820095436,Research
12761,369565000,KILO MOANA,Research/Survey Vessel,6,58,330,2018-08-20 09:47:19,56.57,2018,"(45.93312, -130.0127)",45.93312,-130.0127,3.08,"(45.9399, -129.9742)",EC_20180820094436_20180820095436,Research
12762,369565000,KILO MOANA,Research/Survey Vessel,5,270,329,2018-08-20 09:47:47,56.57,2018,"(45.93312, -130.0127)",45.93312,-130.0127,3.08,"(45.9399, -129.9742)",EC_20180820094436_20180820095436,Research
12763,369565000,KILO MOANA,Research/Survey Vessel,4,315,329,2018-08-20 09:47:59,56.57,2018,"(45.93312, -130.0127)",45.93312,-130.0127,3.08,"(45.9399, -129.9742)",EC_20180820094436_20180820095436,Research
12764,369565000,KILO MOANA,Research/Survey Vessel,2,270,329,2018-08-20 09:48:15,56.57,2018,"(45.93309, -130.0128)",45.93309,-130.0128,3.09,"(45.9399, -129.9742)",EC_20180820094436_20180820095436,Research
12765,369565000,KILO MOANA,Research/Survey Vessel,3,222,329,2018-08-20 09:48:19,56.57,2018,"(45.93309, -130.0128)",45.93309,-130.0128,3.09,"(45.9399, -129.9742)",EC_20180820094436_20180820095436,Research
12766,369565000,KILO MOANA,Research/Survey Vessel,0,0,330,2018-08-20 09:48:30,56.57,2018,"(45.93309, -130.0128)",45.93309,-130.0128,3.09,"(45.9399, -129.9742)",EC_20180820094436_20180820095436,Research
12767,369565000,KILO MOANA,Research/Survey Vessel,5,90,337,2018-08-20 09:50:01,56.57,2018,"(45.93309, -130.0128)",45.93309,-130.0128,3.09,"(45.9399, -129.9742)",EC_20180820094436_20180820095436,Research
12768,369565000,KILO MOANA,Research/Survey Vessel,13,66,332,2018-08-20 09:50:32,56.57,2018,"(45.93309, -130.0127)",45.93309,-130.0127,3.08,"(45.9399, -129.9742)",EC_20180820094436_20180820095436,Research
12769,369565000,KILO MOANA,Research/Survey Vessel,13,14,331,2018-08-20 09:50:53,56.57,2018,"(45.93309, -130.0127)",45.93309,-130.0127,3.08,"(45.9399, -129.9742)",EC_20180820094436_20180820095436,Research
12770,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,0,228,210,2020-09-17 22:33:43,83.26,2020,"(45.94587, -129.9847)",45.94587,-129.9847,1.05,"(45.9399, -129.9742)",EC_20180820095436_20180820100436,Research
12771,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,1,326,210,2020-09-17 22:36:53,83.26,2020,"(45.94587, -129.9847)",45.94587,-129.9847,1.05,"(45.9399, -129.9742)",EC_20180820100436_20180820101436,Research
12772,369565000,KILO MOANA,Research/Survey Vessel,5,0,343,2018-08-20 10:19:45,56.57,2018,"(45.93271, -130.0139)",45.93271,-130.0139,3.18,"(45.9399, -129.9742)",EC_20180820101436_20180820102436,Research
12773,369565000,KILO MOANA,Research/Survey Vessel,4,180,342,2018-08-20 10:20:29,56.57,2018,"(45.93272, -130.0138)",45.93272,-130.0138,3.17,"(45.9399, -129.9742)",EC_20180820101436_20180820102436,Research
12774,369565000,KILO MOANA,Research/Survey Vessel,53,352,347,2018-08-20 10:26:40,56.57,2018,"(45.93553, -130.0143)",45.93553,-130.0143,3.15,"(45.9399, -129.9742)",EC_20180820102436_20180820103436,Research
12775,369565000,KILO MOANA,Research/Survey Vessel,77,353,351,2018-08-20 10:32:40,56.57,2018,"(45.94755, -130.0171)",45.94755,-130.0171,3.43,"(45.9399, -129.9742)",EC_20180820102436_20180820103436,Research
12776,369565000,KILO MOANA,Research/Survey Vessel,75,352,351,2018-08-20 10:32:57,56.57,2018,"(45.94821, -130.0172)",45.94821,-130.0172,3.46,"(45.9399, -129.9742)",EC_20180820102436_20180820103436,Research
12777,369565000,KILO MOANA,Research/Survey Vessel,89,152,151,2018-08-20 13:12:30,56.57,2018,"(45.94553, -129.984)",45.94553,-129.984,0.98,"(45.9399, -129.9742)",EC_20180820131230_20180820132230,Research
12778,369565000,KILO MOANA,Research/Survey Vessel,85,151,152,2018-08-20 13:19:19,56.57,2018,"(45.9307, -129.9719)",45.9307,-129.9719,1.04,"(45.9399, -129.9742)",EC_20180820131230_20180820132230,Research
12779,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,4,14,211,2020-09-17 22:46:51,83.26,2020,"(45.94605, -129.9846)",45.94605,-129.9846,1.06,"(45.9399, -129.9742)",EC_20180820132230_20180820133230,Research
12780,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,2,15,211,2020-09-17 22:50:14,83.26,2020,"(45.94618, -129.9844)",45.94618,-129.9844,1.05,"(45.9399, -129.9742)",EC_20180820133230_20180820134230,Research
12781,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,3,52,211,2020-09-17 22:53:02,83.26,2020,"(45.94637, -129.9843)",45.94637,-129.9843,1.06,"(45.9399, -129.9742)",EC_20180820134230_20180820135230,Research
12782,369565000,KILO MOANA,Research/Survey Vessel,4,216,339,2018-08-20 13:54:07,56.57,2018,"(45.92046, -129.9637)",45.92046,-129.9637,2.31,"(45.9399, -129.9742)",EC_20180820135230_20180820140230,Research
12783,369565000,KILO MOANA,Research/Survey Vessel,5,0,341,2018-08-20 13:56:23,56.57,2018,"(45.92046, -129.9637)",45.92046,-129.9637,2.31,"(45.9399, -129.9742)",EC_20180820135230_20180820140230,Research
12784,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,3,26,210,2020-09-17 23:00:12,83.26,2020,"(45.9469, -129.9839)",45.9469,-129.9839,1.08,"(45.9399, -129.9742)",EC_20180820140230_20180820141230,Research
12785,369565000,KILO MOANA,Research/Survey Vessel,7,35,338,2018-08-20 14:22:10,56.57,2018,"(45.92034, -129.964)",45.92034,-129.964,2.31,"(45.9399, -129.9742)",EC_20180820141230_20180820142230,Research
12786,369565000,KILO MOANA,Research/Survey Vessel,6,270,340,2018-08-20 14:30:26,56.57,2018,"(45.92031, -129.9642)",45.92031,-129.9642,2.31,"(45.9399, -129.9742)",EC_20180820142230_20180820143230,Research
12787,369565000,KILO MOANA,Research/Survey Vessel,4,248,348,2018-08-20 14:31:42,56.57,2018,"(45.92029, -129.9642)",45.92029,-129.9642,2.31,"(45.9399, -129.9742)",EC_20180820142230_20180820143230,Research
12788,369565000,KILO MOANA,Research/Survey Vessel,4,270,346,2018-08-20 14:34:20,56.57,2018,"(45.92033, -129.9641)",45.92033,-129.9641,2.31,"(45.9399, -129.9742)",EC_20180820143230_20180820144230,Research
12789,369565000,KILO MOANA,Research/Survey Vessel,4,0,345,2018-08-20 14:35:57,56.57,2018,"(45.92033, -129.964)",45.92033,-129.964,2.31,"(45.9399, -129.9742)",EC_20180820143230_20180820144230,Research
12790,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,59,331,326,2020-09-17 23:26:43,83.26,2020,"(45.97407, -130.0039)",45.97407,-130.0039,4.44,"(45.9399, -129.9742)",EC_20180820144230_20180820145230,Research
12791,369565000,KILO MOANA,Research/Survey Vessel,3,270,339,2018-08-20 14:56:18,56.57,2018,"(45.92034, -129.9639)",45.92034,-129.9639,2.32,"(45.9399, -129.9742)",EC_20180820145230_20180820150230,Research
12792,369565000,KILO MOANA,Research/Survey Vessel,0,0,341,2018-08-20 15:01:11,56.57,2018,"(45.92037, -129.9638)",45.92037,-129.9638,2.32,"(45.9399, -129.9742)",EC_20180820145230_20180820150230,Research
12793,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,1,202,247,2020-09-18 00:29:43,83.26,2020,"(45.98113, -129.9908)",45.98113,-129.9908,4.76,"(45.9399, -129.9742)",EC_20180820150230_20180820151230,Research
12794,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,2,60,250,2020-09-18 00:32:33,83.26,2020,"(45.98112, -129.9908)",45.98112,-129.9908,4.76,"(45.9399, -129.9742)",EC_20180820151230_20180820152230,Research
12795,369565000,KILO MOANA,Research/Survey Vessel,43,29,26,2018-08-20 15:26:50,56.57,2018,"(45.92301, -129.9621)",45.92301,-129.9621,2.1,"(45.9399, -129.9742)",EC_20180820152230_20180820153230,Research
12796,369565000,KILO MOANA,Research/Survey Vessel,29,323,343,2018-08-20 15:35:59,56.57,2018,"(45.93217, -129.9537)",45.93217,-129.9537,1.81,"(45.9399, -129.9742)",EC_20180820153230_20180820154230,Research
12797,369565000,KILO MOANA,Research/Survey Vessel,23,247,344,2018-08-20 15:41:59,56.57,2018,"(45.93372, -129.9545)",45.93372,-129.9545,1.68,"(45.9399, -129.9742)",EC_20180820153230_20180820154230,Research
12798,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,3,165,242,2020-09-18 00:52:34,83.26,2020,"(45.97918, -129.9932)",45.97918,-129.9932,4.61,"(45.9399, -129.9742)",EC_20180820154230_20180820155230,Research
12799,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,8,233,249,2020-09-18 00:56:23,83.26,2020,"(45.97892, -129.9933)",45.97892,-129.9933,4.58,"(45.9399, -129.9742)",EC_20180820155230_20180820160230,Research
12800,369565000,KILO MOANA,Research/Survey Vessel,6,338,344,2018-08-20 16:03:03,56.57,2018,"(45.93396, -129.9544)",45.93396,-129.9544,1.67,"(45.9399, -129.9742)",EC_20180820160230_20180820161230,Research
12801,369565000,KILO MOANA,Research/Survey Vessel,9,214,343,2018-08-20 16:03:43,56.57,2018,"(45.93392, -129.9544)",45.93392,-129.9544,1.67,"(45.9399, -129.9742)",EC_20180820160230_20180820161230,Research
12802,369565000,KILO MOANA,Research/Survey Vessel,12,110,346,2018-08-20 16:06:24,56.57,2018,"(45.93392, -129.9544)",45.93392,-129.9544,1.67,"(45.9399, -129.9742)",EC_20180820160230_20180820161230,Research
12803,369565000,KILO MOANA,Research/Survey Vessel,12,110,346,2018-08-20 16:06:25,56.57,2018,"(45.93392, -129.9544)",45.93392,-129.9544,1.67,"(45.9399, -129.9742)",EC_20180820160230_20180820161230,Research
12804,369565000,KILO MOANA,Research/Survey Vessel,4,32,345,2018-08-20 16:07:22,56.57,2018,"(45.93393, -129.9544)",45.93393,-129.9544,1.67,"(45.9399, -129.9742)",EC_20180820160230_20180820161230,Research
12805,369565000,KILO MOANA,Research/Survey Vessel,5,270,345,2018-08-20 16:07:37,56.57,2018,"(45.93393, -129.9544)",45.93393,-129.9544,1.67,"(45.9399, -129.9742)",EC_20180820160230_20180820161230,Research
12806,369565000,KILO MOANA,Research/Survey Vessel,5,0,341,2018-08-20 16:08:03,56.57,2018,"(45.93393, -129.9544)",45.93393,-129.9544,1.67,"(45.9399, -129.9742)",EC_20180820160230_20180820161230,Research
12807,369565000,KILO MOANA,Research/Survey Vessel,3,0,342,2018-08-20 16:08:42,56.57,2018,"(45.93394, -129.9544)",45.93394,-129.9544,1.67,"(45.9399, -129.9742)",EC_20180820160230_20180820161230,Research
12808,369565000,KILO MOANA,Research/Survey Vessel,3,180,343,2018-08-20 16:09:26,56.57,2018,"(45.93392, -129.9544)",45.93392,-129.9544,1.67,"(45.9399, -129.9742)",EC_20180820160230_20180820161230,Research
12809,369565000,KILO MOANA,Research/Survey Vessel,4,270,345,2018-08-20 16:10:33,56.57,2018,"(45.93393, -129.9544)",45.93393,-129.9544,1.67,"(45.9399, -129.9742)",EC_20180820160230_20180820161230,Research
12810,369565000,KILO MOANA,Research/Survey Vessel,6,222,344,2018-08-20 16:12:45,56.57,2018,"(45.93393, -129.9544)",45.93393,-129.9544,1.67,"(45.9399, -129.9742)",EC_20180820161230_20180820162230,Research
12811,369565000,KILO MOANA,Research/Survey Vessel,6,180,344,2018-08-20 16:17:22,56.57,2018,"(45.93391, -129.9544)",45.93391,-129.9544,1.67,"(45.9399, -129.9742)",EC_20180820161230_20180820162230,Research
12812,369565000,KILO MOANA,Research/Survey Vessel,4,209,344,2018-08-20 16:18:46,56.57,2018,"(45.9339, -129.9544)",45.9339,-129.9544,1.67,"(45.9399, -129.9742)",EC_20180820161230_20180820162230,Research
12813,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,5,254,256,2020-09-18 01:08:56,83.26,2020,"(45.97618, -130.0018)",45.97618,-130.0018,4.57,"(45.9399, -129.9742)",EC_20180820162230_20180820163230,Research
12814,369565000,KILO MOANA,Research/Survey Vessel,3,0,342,2018-08-20 16:41:45,56.57,2018,"(45.93391, -129.9544)",45.93391,-129.9544,1.67,"(45.9399, -129.9742)",EC_20180820163230_20180820164230,Research
12815,369565000,KILO MOANA,Research/Survey Vessel,7,0,342,2018-08-20 16:42:49,56.57,2018,"(45.93391, -129.9544)",45.93391,-129.9544,1.67,"(45.9399, -129.9742)",EC_20180820164230_20180820165230,Research
12816,369565000,KILO MOANA,Research/Survey Vessel,4,0,341,2018-08-20 16:47:58,56.57,2018,"(45.93392, -129.9544)",45.93392,-129.9544,1.67,"(45.9399, -129.9742)",EC_20180820164230_20180820165230,Research
12817,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,59,176,180,2020-09-18 01:24:44,83.26,2020,"(45.96903, -130.0021)",45.96903,-130.0021,3.89,"(45.9399, -129.9742)",EC_20180820165230_20180820170230,Research
12818,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,57,178,182,2020-09-18 01:28:42,83.26,2020,"(45.96238, -130.0016)",45.96238,-130.0016,3.28,"(45.9399, -129.9742)",EC_20180820170230_20180820171230,Research
12819,369565000,KILO MOANA,Research/Survey Vessel,9,257,341,2018-08-20 17:14:11,56.57,2018,"(45.9339, -129.9544)",45.9339,-129.9544,1.67,"(45.9399, -129.9742)",EC_20180820171230_20180820172230,Research
12820,369565000,KILO MOANA,Research/Survey Vessel,5,330,338,2018-08-20 17:16:50,56.57,2018,"(45.9339, -129.9544)",45.9339,-129.9544,1.67,"(45.9399, -129.9742)",EC_20180820171230_20180820172230,Research
12821,369565000,KILO MOANA,Research/Survey Vessel,2,45,339,2018-08-20 17:23:19,56.57,2018,"(45.93387, -129.9545)",45.93387,-129.9545,1.67,"(45.9399, -129.9742)",EC_20180820172230_20180820173230,Research
12822,369565000,KILO MOANA,Research/Survey Vessel,5,0,340,2018-08-20 17:23:36,56.57,2018,"(45.93385, -129.9545)",45.93385,-129.9545,1.67,"(45.9399, -129.9742)",EC_20180820172230_20180820173230,Research
12823,369565000,KILO MOANA,Research/Survey Vessel,5,0,340,2018-08-20 17:23:43,56.57,2018,"(45.93384, -129.9546)",45.93384,-129.9546,1.66,"(45.9399, -129.9742)",EC_20180820172230_20180820173230,Research
12824,369565000,KILO MOANA,Research/Survey Vessel,4,270,341,2018-08-20 17:25:06,56.57,2018,"(45.93387, -129.9546)",45.93387,-129.9546,1.66,"(45.9399, -129.9742)",EC_20180820172230_20180820173230,Research
12825,369565000,KILO MOANA,Research/Survey Vessel,2,0,340,2018-08-20 17:25:22,56.57,2018,"(45.93384, -129.9546)",45.93384,-129.9546,1.66,"(45.9399, -129.9742)",EC_20180820172230_20180820173230,Research
12826,369565000,KILO MOANA,Research/Survey Vessel,10,75,340,2018-08-20 17:27:41,56.57,2018,"(45.93386, -129.9546)",45.93386,-129.9546,1.66,"(45.9399, -129.9742)",EC_20180820172230_20180820173230,Research
12827,369565000,KILO MOANA,Research/Survey Vessel,4,270,341,2018-08-20 17:31:35,56.57,2018,"(45.93382, -129.9547)",45.93382,-129.9547,1.66,"(45.9399, -129.9742)",EC_20180820172230_20180820173230,Research
12828,369565000,KILO MOANA,Research/Survey Vessel,3,270,342,2018-08-20 17:31:36,56.57,2018,"(45.93382, -129.9547)",45.93382,-129.9547,1.66,"(45.9399, -129.9742)",EC_20180820172230_20180820173230,Research
12829,369565000,KILO MOANA,Research/Survey Vessel,6,90,343,2018-08-20 17:39:36,56.57,2018,"(45.93376, -129.955)",45.93376,-129.955,1.64,"(45.9399, -129.9742)",EC_20180820173230_20180820174230,Research
12830,369565000,KILO MOANA,Research/Survey Vessel,11,259,344,2018-08-20 17:39:41,56.57,2018,"(45.93373, -129.955)",45.93373,-129.955,1.64,"(45.9399, -129.9742)",EC_20180820173230_20180820174230,Research
12831,369565000,KILO MOANA,Research/Survey Vessel,6,90,346,2018-08-20 17:40:18,56.57,2018,"(45.93373, -129.955)",45.93373,-129.955,1.64,"(45.9399, -129.9742)",EC_20180820173230_20180820174230,Research
12832,369565000,KILO MOANA,Research/Survey Vessel,4,0,347,2018-08-20 17:40:27,56.57,2018,"(45.93373, -129.955)",45.93373,-129.955,1.64,"(45.9399, -129.9742)",EC_20180820173230_20180820174230,Research
12833,369565000,KILO MOANA,Research/Survey Vessel,2,270,347,2018-08-20 17:40:30,56.57,2018,"(45.93376, -129.955)",45.93376,-129.955,1.64,"(45.9399, -129.9742)",EC_20180820173230_20180820174230,Research
12834,369565000,KILO MOANA,Research/Survey Vessel,4,0,347,2018-08-20 17:40:38,56.57,2018,"(45.93373, -129.955)",45.93373,-129.955,1.64,"(45.9399, -129.9742)",EC_20180820173230_20180820174230,Research
12835,369565000,KILO MOANA,Research/Survey Vessel,1,0,347,2018-08-20 17:40:51,56.57,2018,"(45.93373, -129.955)",45.93373,-129.955,1.64,"(45.9399, -129.9742)",EC_20180820173230_20180820174230,Research
12836,369565000,KILO MOANA,Research/Survey Vessel,12,62,347,2018-08-20 17:41:16,56.57,2018,"(45.93373, -129.955)",45.93373,-129.955,1.64,"(45.9399, -129.9742)",EC_20180820173230_20180820174230,Research
12837,369565000,KILO MOANA,Research/Survey Vessel,16,247,348,2018-08-20 17:42:03,56.57,2018,"(45.93373, -129.9551)",45.93373,-129.9551,1.63,"(45.9399, -129.9742)",EC_20180820173230_20180820174230,Research
12838,369565000,KILO MOANA,Research/Survey Vessel,17,265,347,2018-08-20 17:42:17,56.57,2018,"(45.93373, -129.9551)",45.93373,-129.9551,1.63,"(45.9399, -129.9742)",EC_20180820173230_20180820174230,Research
12839,369565000,KILO MOANA,Research/Survey Vessel,11,81,347,2018-08-20 17:42:42,56.57,2018,"(45.93373, -129.955)",45.93373,-129.955,1.64,"(45.9399, -129.9742)",EC_20180820174230_20180820175230,Research
12840,369565000,KILO MOANA,Research/Survey Vessel,4,0,345,2018-08-20 17:44:09,56.57,2018,"(45.93376, -129.955)",45.93376,-129.955,1.64,"(45.9399, -129.9742)",EC_20180820174230_20180820175230,Research
12841,369565000,KILO MOANA,Research/Survey Vessel,6,90,345,2018-08-20 17:44:51,56.57,2018,"(45.93377, -129.955)",45.93377,-129.955,1.64,"(45.9399, -129.9742)",EC_20180820174230_20180820175230,Research
